recipe_id,i_id,j_id,i_role,j_role,i_amount,j_amount,w_flavor,w_cooccur_raw,w_cooccur_used,sim_anchor,role_compat,amount_modifier,m_ij,flavor_term,cooccur_term,anchor_term,pair_score,flavor_edge_found,cooccur_edge_found,anchor_info_found
272,1278,1264,base_spirit,sweetener,1.0,1.0,0.255247,-0.3896509027301772,0.0,0.0,1.2,1.2,1.44,0.14702227199999998,0.0,0.0,0.14702227199999998,True,True,True
272,1278,7,base_spirit,acid,1.0,1.0,0.359019,-2.6124826114301323,0.0,0.0,1.2,1.2,1.44,0.20679494399999998,0.0,0.0,0.20679494399999998,True,True,True
272,1279,1264,modifier,sweetener,3.0,1.0,0.191585,-0.3592695335682434,0.0,0.0,1.0,1.2,1.2,0.0919608,0.0,0.0,0.0919608,True,True,True
272,1279,7,modifier,acid,3.0,1.0,0.432876,-1.706632504211242,0.0,0.0,1.0,1.2,1.2,0.20778048,0.0,0.0,0.20778048,True,True,True
272,1264,7,sweetener,acid,1.0,1.0,0.325793,-0.6811571160550636,0.0,0.0,1.1,1.2,1.32,0.172018704,0.0,0.0,0.172018704,True,True,True
273,198,1190,base_spirit,sweetener,1.5,0.5,0.27518,-1.1409023451707094,0.0,0.0,1.2,1.0,1.2,0.1320864,0.0,0.0,0.1320864,True,True,True
273,198,133,base_spirit,modifier,1.5,0.5,0.156345,-1.7049067004038743,0.0,0.0,1.1,1.0,1.1,0.06879180000000001,0.0,0.0,0.06879180000000001,True,True,True
273,198,1285,base_spirit,dilution,1.5,3.0,0.274554,-0.7940239655541831,0.0,0.0,1.0,1.2,1.2,0.13178592,0.0,0.0,0.13178592,True,True,True
273,1190,133,sweetener,modifier,0.5,0.5,0.200421,0.44212571394175715,0.44212571394175715,0.0,1.0,0.8,0.8,0.06413472,0.10611017134602171,0.0,0.17024489134602172,True,True,True
273,1190,1285,sweetener,dilution,0.5,3.0,0.368279,0.17435345236470523,0.17435345236470523,0.0,1.0,1.0,1.0,0.14731160000000001,0.052306035709411565,0.0,0.19961763570941157,True,True,True
273,133,1285,modifier,dilution,0.5,3.0,0.225015,0.30349627782976807,0.30349627782976807,0.0,1.0,1.0,1.0,0.090006,0.09104888334893042,0.0,0.18105488334893044,True,True,True
274,536,37,base_spirit,modifier,1.5,0.75,0.164497,-0.7606715668780019,0.0,0.0,1.1,1.0,1.1,0.07237868000000001,0.0,0.0,0.07237868000000001,True,True,True
274,536,119,base_spirit,acid,1.5,0.5,0.312177,-0.7078555902993685,0.0,0.0,1.2,1.0,1.2,0.14984496,0.0,0.0,0.14984496,True,True,True
274,536,1289,base_spirit,dilution,1.5,1.0,0.263274,2.3365252184538394,2.3365252184538394,0.0,1.0,1.2,1.2,0.12637152,0.8411490786433822,0.0,0.9675205986433821,True,True,True
274,37,119,modifier,acid,0.75,0.5,0.274629,-1.4010027712504556,0.0,0.0,1.0,0.8,0.8,0.08788128000000002,0.0,0.0,0.08788128000000002,True,True,True
274,37,1289,modifier,dilution,0.75,1.0,0.213775,2.3365252184538394,2.3365252184538394,0.0,1.0,1.0,1.0,0.08551,0.7009575655361518,0.0,0.7864675655361518,True,True,True
274,119,1289,acid,dilution,0.5,1.0,0.172494,0.848896154070352,0.848896154070352,0.0,1.0,1.0,1.0,0.0689976,0.2546688462211056,0.0,0.3236664462211056,True,True,True
275,200,12,modifier,base_spirit,0.75,0.75,0.161293,-1.3141915003627602,0.0,0.0,1.1,0.8,0.8800000000000001,0.05677513600000001,0.0,0.0,0.05677513600000001,True,True,True
275,200,559,modifier,sweetener,0.75,0.75,0.121034,-0.6331799157591024,0.0,0.5,1.0,0.8,0.8,0.03873088000000001,0.0,0.12,0.15873088000000002,True,True,True
275,200,1293,modifier,modifier,0.75,2.0,0.132016,1.7019122632703017,1.7019122632703017,0.0,0.9,1.0,0.9,0.04752576,0.45951631108298147,0.0,0.5070420710829815,True,True,True
275,200,487,modifier,dilution,0.75,2.0,0.223712,-0.8661671334958203,0.0,0.0,1.0,1.0,1.0,0.0894848,0.0,0.0,0.0894848,True,True,True
275,12,559,base_spirit,sweetener,0.75,0.75,0.179451,-0.48241488369082586,0.0,0.0,1.2,0.8,0.96,0.068909184,0.0,0.0,0.068909184,True,True,True
275,12,1293,base_spirit,modifier,0.75,2.0,0.094603,1.1595301147436983,1.1595301147436983,1.0,1.1,1.0,1.1,0.04162532000000001,0.3826449378654204,0.33,0.7542702578654205,True,True,True
275,12,487,base_spirit,dilution,0.75,2.0,0.270574,-1.4085492822844323,0.0,0.0,1.0,1.0,1.0,0.1082296,0.0,0.0,0.1082296,True,True,True
275,559,1293,sweetener,modifier,0.75,2.0,0.20542,2.533688879982993,2.533688879982993,0.0,1.0,1.0,1.0,0.082168,0.7601066639948978,0.0,0.8422746639948978,True,True,True
275,559,487,sweetener,dilution,0.75,2.0,0.239346,-0.03439051647745228,0.0,0.0,1.0,1.0,1.0,0.0957384,0.0,0.0,0.0957384,True,True,True
275,1293,487,modifier,dilution,2.0,2.0,0.310136,2.3007016626363765,2.3007016626363765,0.0,1.0,1.2,1.2,0.14886528000000002,0.8282525985490955,0.0,0.9771178785490955,True,True,True
276,17,119,base_spirit,acid,2.0,1.0,0.270212,-1.3895463142017077,0.0,0.0,1.2,1.2,1.44,0.155642112,0.0,0.0,0.155642112,True,True,True
276,17,91,base_spirit,sweetener,2.0,1.0,0.359019,-1.5524362939435525,0.0,0.0,1.2,1.2,1.44,0.20679494399999998,0.0,0.0,0.20679494399999998,True,True,True
276,17,39,base_spirit,other,2.0,0.5,0.228107,-0.9672503442589305,0.0,0.0,1.0,1.0,1.0,0.09124280000000001,0.0,0.0,0.09124280000000001,True,True,True
276,17,100,base_spirit,bitters,2.0,3.0,0.233348,-1.460271222861134,0.0,0.0,1.0,1.2,1.2,0.11200704,0.0,0.0,0.11200704,True,True,True
276,119,91,acid,sweetener,1.0,1.0,0.387494,-1.3449201542584421,0.0,0.0,1.1,1.2,1.32,0.204596832,0.0,0.0,0.204596832,True,True,True
276,119,39,acid,other,1.0,0.5,0.241295,-1.7731886851439458,0.0,0.0,1.0,1.0,1.0,0.096518,0.0,0.0,0.096518,True,True,True
276,119,100,acid,bitters,1.0,3.0,0.225701,-1.9965459969968242,0.0,0.0,1.0,1.2,1.2,0.10833648,0.0,0.0,0.10833648,True,True,True
276,91,39,sweetener,other,1.0,0.5,0.101669,-1.3280892926246053,0.0,0.0,1.0,1.0,1.0,0.0406676,0.0,0.0,0.0406676,True,True,True
276,91,100,sweetener,bitters,1.0,3.0,0.226963,-1.8980712129652666,0.0,0.0,1.0,1.2,1.2,0.10894224,0.0,0.0,0.10894224,True,True,True
276,39,100,other,bitters,0.5,3.0,0.162864,-1.4872386499985972,0.0,0.0,1.0,1.0,1.0,0.06514560000000001,0.0,0.0,0.06514560000000001,True,True,True
277,1,1301,base_spirit,sweetener,2.0,1.0,0.217921,1.5211732434371896,1.5211732434371896,0.0,1.2,1.2,1.44,0.12552249599999998,0.6571468411648659,0.0,0.7826693371648659,True,True,True
277,1,121,base_spirit,acid,2.0,0.75,0.37204,-0.31952426096168884,0.0,0.0,1.2,1.0,1.2,0.1785792,0.0,0.0,0.1785792,True,True,True
277,1,119,base_spirit,modifier,2.0,0.5,0.347038,-0.706952192401981,0.0,0.0,1.1,1.0,1.1,0.15269672000000004,0.0,0.0,0.15269672000000004,True,True,True
277,1301,121,sweetener,acid,1.0,0.75,0.365691,0.9590652131362538,0.9590652131362538,0.0,1.1,1.0,1.1,0.16090404000000003,0.31649152033496375,0.0,0.4773955603349638,True,True,True
277,1301,119,sweetener,modifier,1.0,0.5,0.409467,0.28395520944990604,0.28395520944990604,0.0,1.0,1.0,1.0,0.1637868,0.08518656283497181,0.0,0.24897336283497182,True,True,True
277,121,119,acid,modifier,0.75,0.5,0.129805,-0.8635951144588966,0.0,0.5,1.0,0.8,0.8,0.04153760000000001,0.0,0.12,0.1615376,True,True,True
278,506,119,base_spirit,acid,2.0,1.0,0.350481,-1.5274025447129467,0.0,0.0,1.2,1.2,1.44,0.20187705599999997,0.0,0.0,0.20187705599999997,True,True,True
278,506,1306,base_spirit,sweetener,2.0,0.5,0.294633,2.20480028842967,2.20480028842967,0.0,1.2,1.0,1.2,0.14142384,0.7937281038346812,0.0,0.9351519438346811,True,True,True
278,506,1307,base_spirit,modifier,2.0,0.5,0.180999,1.9379646163888562,1.9379646163888562,0.0,1.1,1.0,1.1,0.07963956000000001,0.6395283234083226,0.0,0.7191678834083226,True,True,True
278,119,1306,acid,sweetener,1.0,0.5,0.320854,0.28395520944990604,0.28395520944990604,0.0,1.1,1.0,1.1,0.14117576,0.093705219118469,0.0,0.234880979118469,True,True,True
278,119,1307,acid,modifier,1.0,0.5,0.331579,0.7102667179583628,0.7102667179583628,0.0,1.0,1.0,1.0,0.13263160000000002,0.21308001538750884,0.0,0.34571161538750883,True,True,True
278,1306,1307,sweetener,modifier,0.5,0.5,0.110031,4.0370044422065465,4.0370044422065465,0.0,1.0,0.8,0.8,0.035209920000000006,0.9688810661295711,0.0,1.004090986129571,True,True,True
279,168,1309,base_spirit,modifier,2.0,0.5,0.29888,2.63111179698228,2.63111179698228,0.0,1.1,1.0,1.1,0.13150720000000002,0.8682668930041524,0.0,0.9997740930041524,True,True,True
279,168,1310,base_spirit,other,2.0,0.5,0.195735,2.769741233094269,2.769741233094269,0.0,1.0,1.0,1.0,0.078294,0.8309223699282807,0.0,0.9092163699282807,True,True,True
279,168,119,base_spirit,acid,2.0,0.25,0.350481,-1.5274025447129467,0.0,0.0,1.2,1.0,1.2,0.16823088,0.0,0.0,0.16823088,True,True,True
279,168,1306,base_spirit,sweetener,2.0,0.25,0.294633,2.20480028842967,2.20480028842967,0.0,1.2,1.0,1.2,0.14142384,0.7937281038346812,0.0,0.9351519438346811,True,True,True
279,168,1313,base_spirit,dilution,2.0,,0.186139,-0.10773309453160662,0.0,0.0,1.0,1.0,1.0,0.0744556,0.0,0.0,0.0744556,True,True,True
279,1309,1310,modifier,other,0.5,0.5,0.086416,5.700557675550415,5.700557675550415,0.0,1.0,0.8,0.8,0.027653120000000007,1.3681338421320994,0.0,1.3957869621320995,True,True,True
279,1309,119,modifier,acid,0.5,0.25,0.235543,0.01711953723247861,0.01711953723247861,0.0,1.0,0.8,0.8,0.07537376000000001,0.004108688935794866,0.0,0.07948244893579488,True,True,True
279,1309,1306,modifier,sweetener,0.5,0.25,0.137071,4.0370044422065465,4.0370044422065465,0.0,1.0,0.8,0.8,0.04386272000000001,0.9688810661295711,0.0,1.0127437861295712,True,True,True
279,1309,1313,modifier,dilution,0.5,,0.059913,2.8230833481836366,2.8230833481836366,0.5,1.0,1.0,1.0,0.023965200000000002,0.846925004455091,0.15,1.020890204455091,True,True,True
279,1310,119,other,acid,0.5,0.25,0.247516,0.848896154070352,0.848896154070352,0.5,1.0,0.8,0.8,0.07920512000000002,0.20373507697688448,0.12,0.4029401969768845,True,True,True
279,1310,1306,other,sweetener,0.5,0.25,0.154911,4.868781058878481,4.868781058878481,0.0,1.0,0.8,0.8,0.04957152000000001,1.1685074541308353,0.0,1.2180789741308353,True,True,True
279,1310,1313,other,dilution,0.5,,0.064784,3.6548599648555706,3.6548599648555706,0.0,1.0,1.0,1.0,0.0259136,1.096457989456671,0.0,1.122371589456671,True,True,True
279,119,1306,acid,sweetener,0.25,0.25,0.320854,0.28395520944990604,0.28395520944990604,0.0,1.1,0.8,0.8800000000000001,0.11294060800000003,0.0749641752947752,0.0,0.18790478329477522,True,True,True
279,119,1313,acid,dilution,0.25,,0.210067,-0.6422838124581951,0.0,0.0,1.0,1.0,1.0,0.08402680000000001,0.0,0.0,0.08402680000000001,True,True,True
279,1306,1313,sweetener,dilution,0.25,,0.131289,1.9913067314796788,1.9913067314796788,0.0,1.0,1.0,1.0,0.052515599999999996,0.5973920194439036,0.0,0.6499076194439036,True,True,True
280,1086,1315,base_spirit,modifier,1.5,1.25,0.269136,1.991306731479679,1.991306731479679,0.0,1.1,1.2,1.32,0.142103808,0.788557465665953,0.0,0.930661273665953,True,True,True
280,1086,119,base_spirit,acid,1.5,0.5,0.270212,-1.3895463142017077,0.0,0.0,1.2,1.0,1.2,0.12970176,0.0,0.0,0.12970176,True,True,True
280,1086,1317,base_spirit,sweetener,1.5,0.75,0.349961,1.991306731479679,1.991306731479679,0.0,1.2,1.0,1.2,0.16798128,0.7168704233326845,0.0,0.8848517033326845,True,True,True
280,1086,39,base_spirit,other,1.5,1.0,0.228107,-0.9672503442589305,0.0,0.0,1.0,1.2,1.2,0.10949136,0.0,0.0,0.10949136,True,True,True
280,1315,119,modifier,acid,1.25,0.5,0.301616,0.848896154070352,0.848896154070352,0.5,1.0,1.0,1.0,0.1206464,0.2546688462211056,0.15,0.5253152462211056,True,True,True
280,1315,1317,modifier,sweetener,1.25,0.75,0.144143,6.532334292222349,6.532334292222349,0.0,1.0,1.0,1.0,0.0576572,1.9597002876667047,0.0,2.017357487666705,True,True,True
280,1315,39,modifier,other,1.25,1.0,0.172841,1.9643393044542976,1.9643393044542976,0.0,1.0,1.2,1.2,0.08296368,0.7071621496035471,0.0,0.790125829603547,True,True,True
280,119,1317,acid,sweetener,0.5,0.75,0.398953,0.848896154070352,0.848896154070352,0.0,1.1,0.8,0.8800000000000001,0.14043145600000004,0.22410858467457295,0.0,0.364540040674573,True,True,True
280,119,39,acid,other,0.5,1.0,0.241295,-1.7731886851439458,0.0,0.0,1.0,1.0,1.0,0.096518,0.0,0.0,0.096518,True,True,True
280,1317,39,sweetener,other,0.75,1.0,0.144418,1.9643393044542976,1.9643393044542976,0.5,1.0,1.0,1.0,0.0577672,0.5893017913362892,0.15,0.7970689913362893,True,True,True
281,106,1320,base_spirit,sweetener,1.5,0.75,0.373933,-1.5308280591279901,0.0,0.0,1.2,1.0,1.2,0.17948784,0.0,0.0,0.17948784,True,True,True
281,106,3,base_spirit,acid,1.5,1.0,0.355411,-1.1055738145282872,0.0,0.0,1.2,1.2,1.44,0.20471673599999998,0.0,0.0,0.20471673599999998,True,True,True
281,1320,3,sweetener,acid,0.75,1.0,0.387494,-1.3449201542584421,0.0,0.0,1.1,1.0,1.1,0.17049736000000001,0.0,0.0,0.17049736000000001,True,True,True
282,148,1323,base_spirit,sweetener,1.5,0.5,0.211899,0.2359054054405374,0.2359054054405374,0.0,1.2,1.0,1.2,0.10171152,0.08492594595859346,0.0,0.18663746595859346,True,True,True
282,148,7,base_spirit,acid,1.5,0.75,0.31459,-1.9020393226335375,0.0,0.0,1.2,1.0,1.2,0.15100319999999998,0.0,0.0,0.15100319999999998,True,True,True
282,148,1325,base_spirit,dilution,1.5,1.5,0.280898,0.2359054054405374,0.2359054054405374,0.0,1.0,1.2,1.2,0.13483103999999999,0.08492594595859346,0.0,0.21975698595859344,True,True,True
282,1323,7,sweetener,acid,0.5,0.75,0.325793,0.20473482192401904,0.20473482192401904,0.0,1.1,0.8,0.8800000000000001,0.11467913600000003,0.054049992987941026,0.0,0.16872912898794107,True,True,True
282,1323,1325,sweetener,dilution,0.5,1.5,0.244547,6.532334292222349,6.532334292222349,0.0,1.0,1.0,1.0,0.0978188,1.9597002876667047,0.0,2.0575190876667047,True,True,True
282,7,1325,acid,dilution,0.75,1.5,0.225701,0.20473482192401904,0.20473482192401904,0.0,1.0,1.0,1.0,0.09028040000000001,0.06142044657720571,0.0,0.15170084657720573,True,True,True
283,719,1327,base_spirit,dilution,1.0,1.0,0.127351,-0.7345006476199509,0.0,0.0,1.0,1.2,1.2,0.06112847999999999,0.0,0.0,0.06112847999999999,True,True,True
284,62,148,bitters,base_spirit,1.0,2.5,0.234035,-1.0729427304525503,0.0,0.0,1.0,1.2,1.2,0.11233679999999999,0.0,0.0,0.11233679999999999,True,True,True
284,62,1330,bitters,acid,1.0,2.0,0.217714,-2.490407676511812,0.0,0.0,1.0,1.2,1.2,0.10450272,0.0,0.0,0.10450272,True,True,True
284,62,1331,bitters,sweetener,1.0,2.0,0.237357,2.450897434227763,2.450897434227763,0.0,1.0,1.2,1.2,0.11393136,0.8823230763219946,0.0,0.9962544363219946,True,True,True
284,148,1330,base_spirit,acid,2.5,2.0,0.31459,-1.9020393226335375,0.0,0.0,1.2,1.2,1.44,0.18120383999999998,0.0,0.0,0.18120383999999998,True,True,True
284,148,1331,base_spirit,sweetener,2.5,2.0,0.319978,0.2359054054405374,0.2359054054405374,0.0,1.2,1.2,1.44,0.18430732799999996,0.10191113515031215,0.0,0.28621846315031213,True,True,True
284,1330,1331,acid,sweetener,2.0,2.0,0.353754,0.20473482192401904,0.20473482192401904,0.0,1.1,1.2,1.32,0.18678211200000003,0.08107498948191154,0.0,0.26785710148191155,True,True,True
285,125,1333,base_spirit,sweetener,1.25,0.75,0.092736,1.88689307913288,1.88689307913288,0.0,1.2,1.0,1.2,0.044513279999999995,0.6792815084878367,0.0,0.7237947884878367,True,True,True
285,125,1334,base_spirit,dilution,1.25,2.0,0.127879,1.4003349493332138,1.4003349493332138,0.0,1.0,1.2,1.2,0.06138191999999999,0.504120581759957,0.0,0.565502501759957,True,True,True
285,125,1335,base_spirit,modifier,1.25,0.75,0.081036,2.7186696958048144,2.7186696958048144,0.0,1.1,1.0,1.1,0.03565584,0.8971609996155888,0.0,0.9328168396155888,True,True,True
285,125,1336,base_spirit,bitters,1.25,3.0,0.228953,-1.499698174698004,0.0,0.0,1.0,1.2,1.2,0.10989743999999999,0.0,0.0,0.10989743999999999,True,True,True
285,1333,1334,sweetener,dilution,0.75,2.0,0.169173,4.382222929148684,4.382222929148684,0.0,1.0,1.0,1.0,0.0676692,1.3146668787446052,0.0,1.3823360787446053,True,True,True
285,1333,1335,sweetener,modifier,0.75,0.75,0.188578,5.700557675550415,5.700557675550415,0.0,1.0,0.8,0.8,0.06034496000000001,1.3681338421320994,0.0,1.4284788021320995,True,True,True
285,1333,1336,sweetener,bitters,0.75,3.0,0.225361,0.38357751686856956,0.38357751686856956,0.0,1.0,1.0,1.0,0.09014440000000001,0.11507325506057087,0.0,0.20521765506057088,True,True,True
285,1334,1335,dilution,modifier,2.0,0.75,0.238198,5.213999545820618,5.213999545820618,0.5,1.0,1.0,1.0,0.09527920000000001,1.5641998637461854,0.15,1.8094790637461853,True,True,True
285,1334,1336,dilution,bitters,2.0,3.0,0.301843,0.5901665676987176,0.5901665676987176,0.0,1.0,1.2,1.2,0.14488463999999998,0.2124599643715383,0.0,0.35734460437153825,True,True,True
285,1335,1336,modifier,bitters,0.75,3.0,0.188435,1.215354133540504,1.215354133540504,0.0,1.0,1.0,1.0,0.075374,0.3646062400621512,0.0,0.4399802400621512,True,True,True
286,1337,1338,other,other,1.0,14.0,0.358348,6.532334292222349,6.532334292222349,0.5,1.0,1.2,1.2,0.17200704,2.3516403452000456,0.18,2.7036473852000458,True,True,True
286,1337,1339,other,sweetener,1.0,1.5,0.157162,4.868781058878481,4.868781058878481,0.5,1.0,1.2,1.2,0.07543775999999999,1.7527611811962531,0.18,2.008198941196253,True,True,True
286,1337,1340,other,acid,1.0,0.5,0.290147,2.769741233094269,2.769741233094269,0.0,1.0,1.0,1.0,0.1160588,0.8309223699282807,0.0,0.9469811699282807,True,True,True
286,1337,1341,other,modifier,1.0,0.3,0.203723,1.1061879997169217,1.1061879997169217,0.0,1.0,1.0,1.0,0.0814892,0.3318563999150765,0.0,0.41334559991507647,True,True,True
286,1337,1342,other,other,1.0,8.0,0.267613,5.213999545820618,5.213999545820618,0.5,1.0,1.2,1.2,0.12845424,1.8770398364954226,0.18,2.1854940764954227,True,True,True
286,1337,1343,other,other,1.0,6.0,0.284811,5.700557675550415,5.700557675550415,0.5,1.0,1.2,1.2,0.13670928,2.052200763198149,0.18,2.368910043198149,True,True,True
286,1337,1344,other,other,1.0,5.0,0.334172,5.700557675550415,5.700557675550415,0.5,1.0,1.2,1.2,0.16040256,2.052200763198149,0.18,2.3926033231981494,True,True,True
286,1337,1345,other,other,1.0,1.0,0.221951,6.532334292222349,6.532334292222349,0.5,1.0,1.2,1.2,0.10653648,2.3516403452000456,0.18,2.6381768252000457,True,True,True
286,1337,1346,other,other,1.0,2.0,0.267613,4.197242113347239,4.197242113347239,0.5,1.0,1.2,1.2,0.12845424,1.5110071608050062,0.18,1.819461400805006,True,True,True
286,1338,1339,other,sweetener,14.0,1.5,0.319162,4.868781058878481,4.868781058878481,0.5,1.0,1.2,1.2,0.15319776,1.7527611811962531,0.18,2.085958941196253,True,True,True
286,1338,1340,other,acid,14.0,0.5,0.121693,2.769741233094269,2.769741233094269,0.0,1.0,1.0,1.0,0.048677200000000004,0.8309223699282807,0.0,0.8795995699282807,True,True,True
286,1338,1341,other,modifier,14.0,0.3,0.213429,1.1061879997169217,1.1061879997169217,0.0,1.0,1.0,1.0,0.0853716,0.3318563999150765,0.0,0.4172279999150765,True,True,True
286,1338,1342,other,other,14.0,8.0,0.217955,5.213999545820618,5.213999545820618,0.5,1.0,1.2,1.2,0.1046184,1.8770398364954226,0.18,2.161658236495423,True,True,True
286,1338,1343,other,other,14.0,6.0,0.172546,5.700557675550415,5.700557675550415,0.5,1.0,1.2,1.2,0.08282207999999999,2.052200763198149,0.18,2.3150228431981494,True,True,True
286,1338,1344,other,other,14.0,5.0,0.136013,5.700557675550415,5.700557675550415,0.5,1.0,1.2,1.2,0.06528624,2.052200763198149,0.18,2.297487003198149,True,True,True
286,1338,1345,other,other,14.0,1.0,0.14875,6.532334292222349,6.532334292222349,0.5,1.0,1.2,1.2,0.07139999999999999,2.3516403452000456,0.18,2.603040345200046,True,True,True
286,1338,1346,other,other,14.0,2.0,0.187936,4.197242113347239,4.197242113347239,0.5,1.0,1.2,1.2,0.09020927999999999,1.5110071608050062,0.18,1.7812164408050062,True,True,True
286,1339,1340,sweetener,acid,1.5,0.5,0.239746,1.1061879997169217,1.1061879997169217,0.0,1.1,1.0,1.1,0.10548824000000001,0.3650420399065842,0.0,0.4705302799065842,True,True,True
286,1339,1341,sweetener,modifier,1.5,0.3,0.276633,-0.5573652336269471,0.0,0.0,1.0,1.0,1.0,0.11065320000000001,0.0,0.0,0.11065320000000001,True,True,True
286,1339,1342,sweetener,other,1.5,8.0,0.186204,3.550446312476749,3.550446312476749,0.5,1.0,1.2,1.2,0.08937792,1.2781606724916295,0.18,1.5475385924916294,True,True,True
286,1339,1343,sweetener,other,1.5,6.0,0.2735,4.0370044422065465,4.0370044422065465,0.5,1.0,1.2,1.2,0.13128,1.4533215991943567,0.18,1.7646015991943567,True,True,True
286,1339,1344,sweetener,other,1.5,5.0,0.256302,4.0370044422065465,4.0370044422065465,0.5,1.0,1.2,1.2,0.12302495999999999,1.4533215991943567,0.18,1.7563465591943566,True,True,True
286,1339,1345,sweetener,other,1.5,1.0,0.202946,4.868781058878481,4.868781058878481,0.5,1.0,1.2,1.2,0.09741407999999999,1.7527611811962531,0.18,2.0301752611962534,True,True,True
286,1339,1346,sweetener,other,1.5,2.0,0.166463,2.533688879982993,2.533688879982993,0.5,1.0,1.2,1.2,0.07990224,0.9121279967938773,0.18,1.1720302367938773,True,True,True
286,1340,1341,acid,modifier,0.5,0.3,0.289435,-1.0469671473657045,0.0,0.0,1.0,0.8,0.8,0.09261920000000001,0.0,0.0,0.09261920000000001,True,True,True
286,1340,1342,acid,other,0.5,8.0,0.229336,1.4514064866925378,1.4514064866925378,0.0,1.0,1.0,1.0,0.09173440000000001,0.43542194600776135,0.0,0.5271563460077614,True,True,True
286,1340,1343,acid,other,0.5,6.0,0.233348,1.9379646163888562,1.9379646163888562,0.0,1.0,1.0,1.0,0.09333920000000001,0.5813893849166568,0.0,0.6747285849166569,True,True,True
286,1340,1344,acid,other,0.5,5.0,0.188129,1.9379646163888562,1.9379646163888562,0.0,1.0,1.0,1.0,0.0752516,0.5813893849166568,0.0,0.6566409849166568,True,True,True
286,1340,1345,acid,other,0.5,1.0,0.149219,2.769741233094269,2.769741233094269,0.0,1.0,1.0,1.0,0.0596876,0.8309223699282807,0.0,0.8906099699282807,True,True,True
286,1340,1346,acid,other,0.5,2.0,0.164778,0.4346490541609356,0.4346490541609356,0.0,1.0,1.0,1.0,0.0659112,0.13039471624828067,0.0,0.19630591624828067,True,True,True
286,1341,1342,modifier,other,0.3,8.0,0.129116,0.48100043380817725,0.48100043380817725,0.0,1.0,1.0,1.0,0.05164640000000001,0.14430013014245316,0.0,0.19594653014245317,True,True,True
286,1341,1343,modifier,other,0.3,6.0,0.064784,0.27441138304498724,0.27441138304498724,0.0,1.0,1.0,1.0,0.0259136,0.08232341491349617,0.0,0.10823701491349616,True,True,True
286,1341,1344,modifier,other,0.3,5.0,0.121693,0.27441138304498724,0.27441138304498724,0.0,1.0,1.0,1.0,0.048677200000000004,0.08232341491349617,0.0,0.13100061491349618,True,True,True
